0.36332	4.37293	-0.70182
0.36499	4.06021	-0.82936
0.36665	4.30302	-0.83142
0.36832	3.72410	-0.57533
0.36999	2.94879	-0.38247
0.37165	3.20493	-0.65791
0.37332	4.20472	-0.75000
0.37499	4.29426	0.07045
0.37665	3.73421	-0.17234
0.37832	4.95504	-0.78566
0.37998	5.89980	-0.72312
0.38165	4.71134	-0.28476
0.38332	4.53592	-0.30575
0.38498	6.15971	1.62552
0.38665	5.54258	1.31706
0.38832	5.96875	1.29078
0.38998	6.17747	1.23127
0.39165	6.00246	1.79000
0.39332	5.14902	1.53715
0.39498	5.19496	1.38371
0.39665	4.26981	1.17925
0.39832	4.43897	1.20510
0.39998	4.94520	0.80502
0.40165	5.45920	0.23648
0.40332	4.96271	0.55826
0.40498	3.77161	0.19645
0.40665	3.67732	0.66621
0.40832	4.70927	-1.18788
0.40998	4.06248	-1.06601
0.41165	2.79056	-0.69141
0.41332	2.49342	-0.71156
0.41498	2.29906	-0.57896
0.41665	2.52940	-0.47607
0.41832	2.33765	-0.14491
0.41998	2.24262	-0.40797
0.42165	3.08773	-0.62902
0.42332	3.55341	-0.31896
0.42498	3.89190	0.18848
0.42665	3.85367	-0.01141
0.42832	3.38123	0.55380
0.42998	3.01382	0.58717
0.43165	4.14135	0.17124
0.43332	4.42637	0.56769
0.43498	3.38950	1.28662
0.43665	3.17429	0.88952
0.43832	3.56039	0.10216
0.43998	2.63857	0.56207
0.44165	2.08123	0.47758
0.44332	4.47209	-1.68244
0.44498	4.37215	-0.42632
0.44665	5.64635	-0.57378
0.44832	5.77599	-0.69864
0.44998	5.18360	-0.68698
0.45165	5.75755	-0.26089
0.45332	5.53869	-0.71089
0.45498	5.36253	-0.37174
0.45665	4.20815	-0.78302
0.45832	4.45423	-0.67142
0.45998	4.25918	-0.84045
0.46165	3.68603	-0.66560
0.46331	3.30667	-0.58134
0.46498	3.14510	-0.38921
0.46665	2.51457	-0.47868
0.46831	2.19511	-0.15256
0.46998	1.89484	0.07264
0.47165	2.66724	0.40756
0.47331	2.96794	-0.07413
0.47498	5.36192	0.11132
0.47665	5.38316	1.63653
0.47831	5.42927	1.24351
0.47998	5.23416	1.53316
0.48165	4.55602	1.74193
0.48331	4.73719	2.17685
0.48498	5.15379	2.09616
0.48665	5.17139	1.90102
0.48831	5.28492	1.60896
0.48998	5.33973	1.23180
0.49165	5.16526	1.22824
0.49331	4.84753	2.34542
0.49498	4.75233	2.11808
0.49665	3.99643	1.74010
0.49831	3.55689	2.17239
0.49998	3.17141	1.57668
0.50165	3.39317	1.26652
0.50331	3.22580	1.23326
0.50498	3.26411	1.46508
0.50665	3.26476	1.30324
0.50831	2.67644	0.48448
0.50998	1.94940	-0.05700
0.51165	2.96195	-0.55452
0.51331	4.43588	-0.00089
0.51498	5.08235	0.09690
0.51665	6.11818	-1.11760
0.51831	5.57670	-2.36775
0.51998	5.85647	-2.41066
0.52165	6.44658	-0.96222
0.52331	5.44510	-1.91826
0.52498	5.29010	-1.41126
0.52665	5.06238	-1.34336
0.52831	4.82201	-1.67982
0.52998	4.86716	-1.85195
0.53165	4.80385	-2.14148
0.53331	5.41911	-2.11249
0.53498	5.42460	-1.31548
0.53665	5.20154	-1.04573
0.53831	3.78283	-1.17473
0.53998	3.53300	-0.99649
0.54164	2.76617	-1.39559
0.54331	2.28629	-0.99369
0.54498	1.97386	-0.48562
0.54664	2.07863	-0.18065
0.54831	2.30080	0.63751
0.54998	2.97326	0.81094
0.55164	3.77718	-0.19047
0.55331	3.71141	-0.43947
0.55498	3.76725	-0.44636
0.55664	4.27273	0.01279
0.55831	4.66293	-1.01347
0.55998	3.85214	-1.74017
0.56164	3.65113	-1.71762
0.56331	3.24160	0.35910
0.56498	3.90805	2.23138
0.56664	4.77508	1.25614
0.56831	5.58576	0.99394
0.56998	5.75072	0.73451
0.57164	6.53568	0.75888
0.57331	7.15969	0.66372
0.57498	6.56923	0.83918
0.57664	6.38811	0.57507
0.57831	4.58786	1.80983
0.57998	4.51198	2.09302
0.58164	4.32844	1.77948
0.58331	4.86747	1.70448
0.58498	3.60688	1.41096
0.58664	3.45171	-0.04572
0.58831	4.27897	-0.29309
0.58998	4.06063	-0.63228
0.59164	4.31959	-0.53687
0.59331	4.05163	-0.53582
0.59498	4.01305	-0.66417
0.59664	3.86608	-0.61142
0.59831	4.04145	-0.58215
0.59998	3.47325	-0.53116
0.60164	3.56276	-0.74587
0.60331	2.96975	-0.41722
0.60498	3.50278	-0.49982
0.60664	4.36930	0.40509
0.60831	2.72137	0.51267
0.60998	4.10064	0.58996
0.61164	4.60612	0.41142
0.61331	3.35739	-0.52764
0.61498	3.53451	-1.59613
0.61664	3.34050	-1.11247
0.61831	3.94497	-0.14036
0.61998	3.21572	0.23611
0.62164	1.69273	-0.15489
0.62331	1.18037	-0.39442
0.62498	0.76879	-0.03861
0.62664	0.77000	0.03258
0.62831	1.37875	0.16263
0.62997	2.66434	0.03167
0.63164	3.18297	-0.16001
0.63331	2.45915	-1.20896
0.63497	3.00906	-1.69245
0.63664	2.23715	-0.43771
0.63831	2.78344	-0.81507
0.63997	4.37641	-1.37371
0.64164	3.13969	-0.71063
0.64331	4.11474	-1.56635
0.64497	4.63795	-2.02331
0.64664	7.50674	-2.39261
0.64831	6.52205	-1.20451
0.64997	6.12125	-0.85458
0.65164	6.37891	-0.46296
0.65331	6.02291	-0.93547
0.65497	4.86625	-0.40424
0.65664	4.79220	-0.40663
0.65831	5.48983	0.03012
0.65997	5.48686	0.18750
0.66164	6.03982	-0.17414
0.66331	6.84589	-0.31743
0.66497	5.79126	0.35855
0.66664	4.78857	1.22229
0.66831	4.01090	0.53703
0.66997	3.36211	0.11949
0.67164	4.25830	-0.19261
0.67331	2.92948	-0.12853
0.67497	2.37449	-0.92944
0.67664	3.08919	-0.43417
0.67831	1.64792	0.24094
0.67997	1.12674	0.42030
0.68164	1.82139	-0.28162
0.68331	2.07051	-0.61265
0.68497	2.16480	-0.40885
0.68664	2.14662	-0.67649
0.68831	1.76102	-0.75189
0.68997	2.93634	-0.14754
0.69164	3.16830	-0.49853
0.69331	4.05242	-1.28239
0.69497	4.93331	-1.24322
0.69664	6.31262	-0.34970
0.69831	5.65521	-0.80447
0.69997	4.97767	0.39294
0.70164	3.99069	1.36192
0.70331	2.19735	0.29192
0.70497	3.14735	0.97693
0.70664	2.94549	0.92483
0.70831	4.91836	0.32787
0.70997	4.53406	0.31429
0.71164	4.48775	0.12547
0.71330	5.16479	0.72729
0.71497	3.16610	0.18175
0.71664	4.12973	1.00388
0.71830	3.51995	0.36253
0.71997	3.24070	0.20934
0.72164	3.03389	1.05076
0.72330	3.13584	1.26339
0.72497	3.44099	1.20069
0.72664	3.12963	0.63230
0.72830	2.22748	0.43152
0.72997	2.17594	-0.20607
0.73164	2.25103	0.14071
0.73330	2.10785	0.19296
0.73497	1.97825	-0.51435
0.73664	2.29733	-0.56806
0.73830	2.57482	-1.23765
0.73997	2.60340	-1.16344
0.74164	2.59171	-1.05760
0.74330	3.05712	-0.99967
0.74497	4.08852	-1.24473
0.74664	4.40151	-1.52890
0.74830	5.57272	-1.29619
0.74997	4.56191	-1.14010
0.75164	4.31557	-0.48669
0.75330	6.25655	0.45139
0.75497	5.96400	0.87206
0.75664	6.39132	0.68441
0.75830	5.80809	1.30223
0.75997	4.84261	1.62758
0.76164	5.36215	0.83705
0.76330	5.41624	0.86115
0.76497	5.36281	1.18648
0.76664	5.43942	0.75504
0.76830	5.53995	0.99964
0.76997	4.81037	0.44349
0.77164	4.11072	0.93671
0.77330	5.03084	0.83014
0.77497	5.52262	1.40406
0.77664	4.35017	1.71797
0.77830	3.84779	1.54576
0.77997	3.51405	1.88935
0.78164	3.64892	1.33320
0.78330	3.78472	1.52198
0.78497	3.04886	1.12475
0.78664	2.84604	0.77696
0.78830	3.57325	0.37949
0.78997	3.95692	0.21183
0.79163	4.43116	0.30423
0.79330	4.16554	0.06516
0.79497	3.55395	0.40008
0.79663	3.28035	0.05868
0.79830	2.48900	0.25387
0.79997	3.04722	0.40241
0.80163	3.87746	0.62967
0.80330	3.92755	0.29019
0.80497	2.90258	-0.05111
0.80663	2.48299	0.18148
0.80830	1.61516	-0.21980
0.80997	3.84048	-0.04152
0.81163	4.83855	-0.68861
0.81330	5.27401	-0.63094
0.81497	5.96768	-0.74138
0.81663	6.06079	-0.82578
0.81830	5.34827	-0.67793
0.81997	3.59959	-1.58412
0.82163	3.58643	-1.45139
0.82330	4.16697	-1.33616
0.82497	3.65947	-1.63415
0.82663	3.73450	-1.63171
0.82830	3.94980	-1.20216
0.82997	3.89425	-0.46158
0.83163	4.44699	-1.14081
0.83330	4.85256	-1.30648
0.83497	3.59402	-1.42523
0.83663	2.52175	-1.30733
0.83830	3.68432	-1.75919
0.83997	4.10903	-2.13962
0.84163	4.26851	-0.98083
0.84330	3.50538	-0.52852
0.84497	2.71157	0.23877
0.84663	2.59756	0.39623
0.84830	3.81778	-0.16308
0.84997	4.18395	2.45047
0.85163	5.48899	2.29984
0.85330	4.98380	1.64665
0.85497	4.80843	1.68340
0.85663	5.04126	1.86251
0.85830	5.28480	1.84938
0.85997	5.59793	1.81541
0.86163	5.93985	3.05849
0.86330	4.91923	1.73416
0.86497	4.26524	1.12908
0.86663	3.75894	1.47823
0.86830	3.58093	1.67970
0.86997	3.02301	1.37989
0.87163	3.85948	0.82848
0.87330	4.14891	0.43885
0.87497	3.93140	-0.55898
0.87663	2.49980	-0.93789
0.87830	1.94100	0.09536
0.87996	3.32321	0.16136
0.88163	4.45464	-1.49348
0.88330	4.81031	-1.60656
0.88496	5.30538	-3.10648
0.88663	5.22798	-2.50491
0.88830	5.01179	-1.81392
0.88996	5.66919	-2.97199
0.89163	6.13572	-2.96012
0.89330	7.52143	-1.63174
0.89496	6.48096	-1.52774
0.89663	5.77271	-0.52602
0.89830	4.28594	0.09558
0.89996	2.25777	-0.77325
0.90163	2.66876	-1.43239
0.90330	2.61795	-1.08941
0.90496	3.04014	0.05832
0.90663	3.19575	0.79351
0.90830	3.59735	1.38667
0.90996	2.49008	0.93486
0.91163	2.56695	1.09467
0.91330	2.01407	0.63317
0.91496	2.39514	0.71847
0.91663	2.31885	0.45746
0.91830	2.84473	-0.15284
0.91996	3.01189	-0.13411
0.92163	2.13640	0.44088
0.92330	2.83244	-0.85183
0.92496	2.78286	-0.36569
0.92663	3.20203	-0.92861
0.92830	3.04937	-1.20021
0.92996	3.62943	-1.60895
0.93163	3.62707	-1.50059
0.93330	2.55327	-0.46345
0.93496	3.52234	0.49307
0.93663	4.27424	0.94030
0.93830	5.88767	-1.40829
0.93996	4.13805	-1.04281
0.94163	3.36746	-0.90108
0.94330	3.74013	0.80701
0.94496	4.16150	-0.21031
0.94663	4.00163	-0.11225
0.94830	4.29797	1.46491
0.94996	4.54631	0.83334
0.95163	3.34915	1.10513
0.95330	3.29163	1.08622
0.95496	3.09878	1.01324
0.95663	3.32192	-0.17096
0.95829	2.71987	-0.27382
0.95996	1.76130	-0.13601
0.96163	2.20343	-0.55649
0.96329	3.05155	-0.62196
0.96496	3.42514	-0.56608
0.96663	3.11174	-0.27983
0.96829	3.20351	-0.35672
0.96996	3.92001	-0.21633
0.97163	3.94931	0.28225
0.97329	4.07176	-0.32355
0.97496	3.61418	-0.41283
0.97663	3.05869	-0.11172
0.97829	2.18421	0.31633
0.97996	1.89563	0.31164
0.98163	3.71063	1.35470
0.98329	4.29962	0.70223
0.98496	4.59124	1.42865
0.98663	3.97972	1.02246
0.98829	4.72377	0.62703
0.98996	2.69006	0.53274
0.99163	2.37205	0.15812
0.99329	2.63029	0.12572
0.99496	2.85790	-0.25926
0.99663	3.21227	-0.12849
0.99829	2.04709	0.26737
0.99996	1.08133	-0.00003
1.00163	0.73673	-0.00922
1.00329	0.73804	0.00159
1.00496	1.06941	0.33877
1.00663	1.70699	0.47229
1.00829	1.85641	0.41057
1.00996	1.49436	0.54043
1.01163	1.84229	0.20106
1.01329	2.25183	-0.15812
1.01496	2.29944	0.21441
1.01663	2.47658	0.59651
1.01829	3.10043	0.53707
1.01996	3.78444	-0.56137
1.02163	3.39103	-0.89300
1.02329	3.21852	-1.37366
1.02496	3.19240	-0.65512
1.02663	3.31153	-0.97617
1.02829	3.00349	-1.32889
1.02996	3.09433	-1.20210
1.03163	2.57696	-1.05811
1.03329	3.62562	-1.89572
1.03496	3.78651	-1.42797
1.03663	2.42512	-0.31029
1.03829	2.90375	0.30603
1.03996	3.86051	-1.24023
1.04163	2.95291	-1.44639
1.04329	2.34954	-0.60089
1.04496	2.11952	-0.33198
1.04662	2.04038	0.11892
1.04829	2.34693	-0.40531
1.04996	2.68821	-0.34674
1.05162	2.77667	-0.14751
1.05329	2.57264	-0.17714
1.05496	2.15277	-0.05951
1.05662	1.57367	-0.32652
1.05829	1.88817	-0.67554
1.05996	3.10530	-0.27274
1.06162	2.59085	0.47614
1.06329	4.18079	-0.15467
1.06496	4.31784	-0.16360
1.06662	4.31618	0.12848
1.06829	3.70080	-0.19212
1.06996	3.51459	0.05237
1.07162	1.76297	-0.09749
1.07329	1.83344	0.36794
1.07496	2.17586	0.63024
1.07662	3.55544	1.08148
1.07829	3.22987	0.38540
1.07996	4.33313	0.06143
1.08162	3.46171	-0.60702
1.08329	1.77314	-0.31323
1.08496	1.62279	-0.33844
1.08662	2.25590	-0.81371
1.08829	2.64246	-1.13785
1.08996	2.17584	-0.97521
1.09162	1.93649	-0.51428
1.09329	1.97528	0.09540
1.09496	1.77032	-0.08958
1.09662	1.91637	-0.29141
1.09829	1.88755	-0.20158
1.09996	2.34941	0.81479
1.10162	2.49997	0.57194
1.10329	2.03413	-0.54626
1.10496	1.66845	-0.60288
1.10662	2.32706	-0.20198
1.10829	2.07192	-0.14645
1.10996	2.54866	-0.68131
1.11162	2.64856	-0.91156
1.11329	3.46261	-1.38250
1.11496	3.14936	-0.37017
1.11662	3.63195	0.55873
1.11829	4.04152	-1.25648
1.11996	3.31932	-0.98519
1.12162	3.07954	-0.92943
1.12329	2.34384	-0.70958
1.12496	3.42993	-1.17175
1.12662	3.99764	-0.01696
1.12829	5.21266	-0.99121
1.12995	4.44220	-0.85494
1.13162	5.17047	-0.99365
1.13329	4.99052	-0.80881
1.13495	5.00288	-1.00289
1.13662	4.66110	-1.29846
1.13829	4.12329	-1.28519
1.13995	3.83664	-1.65996
1.14162	3.94187	-1.32248
1.14329	3.14149	-1.26937
1.14495	2.96983	-0.95013
1.14662	2.48025	-1.29007
1.14829	2.99222	-1.45596
1.14995	3.85521	-1.62149
1.15162	4.78639	-1.10690
1.15329	4.58286	-0.86139
1.15495	4.53378	-0.40010
1.15662	3.53180	-0.06411
1.15829	3.87817	-0.84256
1.15995	3.85333	-0.62493
1.16162	4.50825	-0.48313
1.16329	4.23053	-0.08384
1.16495	4.09659	-0.10950
1.16662	2.50456	0.24893
1.16829	1.71928	0.19949
1.16995	1.37340	0.01607
1.17162	1.97122	-0.14215
1.17329	2.04945	0.13821
1.17495	2.94972	0.24464
1.17662	3.60801	0.44687
1.17829	4.56310	-0.02294
1.17995	3.02732	0.11007
1.18162	3.33862	-0.12363
1.18329	3.54821	0.46557
1.18495	4.70669	-0.57454
1.18662	3.63424	-1.15062
1.18829	2.83865	-1.00973
1.18995	3.79200	-1.42228
1.19162	4.30871	-1.66532
1.19329	4.69307	-0.60782
1.19495	4.06554	-2.12200
1.19662	4.69099	-1.28814
1.19829	3.00415	-1.16646
1.19995	3.63479	-1.79088
1.20162	3.37947	-1.32761
1.20329	4.21785	-1.82200
1.20495	4.25192	-1.66456
1.20662	2.90258	-0.05111
1.20828	2.37008	-0.00850
1.20995	2.32167	-0.39595
1.21162	2.50562	-1.20522
1.21328	3.51696	-1.68792
1.21495	3.24140	-1.40163
1.21662	3.36115	-1.26083
1.21828	2.95336	-1.26739
1.21995	3.40417	-1.23313
1.22162	3.36766	-1.35801
1.22328	5.22560	-1.43474
1.22495	5.38751	-1.93066
1.22662	3.09256	0.20772
1.22828	4.01380	-0.33395
1.22995	2.58292	0.25787
1.23162	2.55981	-0.21560
1.23328	2.99522	-0.03035
1.23495	2.56697	-0.17091
1.23662	1.85997	-0.34083
1.23828	1.83596	-0.26616
1.23995	1.91194	-0.24548
1.24162	1.81003	0.19944
1.24328	1.93246	0.13219
1.24495	2.88816	-0.71972
1.24662	2.84839	-0.40528
1.24828	1.56842	-0.31348
1.24995	2.85448	-0.94830
1.25162	2.80769	0.83064
1.25328	3.20444	1.16157
1.25495	2.96649	-0.25153
1.25662	5.18486	0.17038
1.25828	4.83252	-0.24883
1.25995	4.83501	0.36296
1.26162	3.19760	-0.64964
1.26328	3.13896	-0.13716
1.26495	6.50965	0.11324
1.26662	4.41046	0.07561
1.26828	4.81100	-1.84437
1.26995	4.16543	-1.49453
1.27162	3.95710	-1.06560
1.27328	3.93756	-0.38119
1.27495	3.36851	0.30819
1.27662	2.92482	-0.31027
1.27828	2.56998	-0.38172
1.27995	2.36310	-0.79403
1.28162	1.98730	-0.23687
1.28328	3.41262	-0.04377
1.28495	2.82511	0.03286
1.28662	2.46269	0.14799
1.28828	1.78228	-0.15107
1.28995	1.20878	-0.21998
1.29162	1.11860	-0.39741
1.29328	1.66934	-0.50114
1.29495	1.69936	-0.81543
1.29661	1.53053	-0.49133
1.29828	1.97589	-0.63054
1.29995	2.30511	-0.37742
1.30161	2.98447	-0.90431
1.30328	4.05091	-1.43808
1.30495	2.64207	-0.84669
1.30661	3.53524	-1.37793
1.30828	3.63130	-1.20740
1.30995	3.64004	-0.40116
1.31161	4.99627	-1.28372
1.31328	5.35477	-1.10067
1.31495	4.59745	0.35000
1.31661	4.17456	0.57810
1.31828	4.17167	0.70036
1.31995	3.42717	0.13265
1.32161	3.36975	-0.22330
1.32328	2.93251	-0.26084
1.32495	3.20309	-0.64386
1.32661	2.73867	-0.06070
1.32828	2.73614	0.01151
1.32995	3.34171	-0.76557
1.33161	3.02411	-0.59103
1.33328	3.38019	-0.56571
1.33495	2.56421	-0.58366
1.33661	2.79056	-0.69141
1.33828	3.06646	-0.44384
1.33995	3.34318	-0.08890
1.34161	5.64402	-0.21436
1.34328	6.45762	0.36752
1.34495	3.35242	0.46793
1.34661	3.33613	-0.44161
1.34828	4.36921	-1.06646
1.34995	3.60789	-1.68729
1.35161	4.91864	-2.29840
1.35328	5.88567	-2.56344
1.35495	6.64099	-2.92895
1.35661	6.59872	-2.50925
1.35828	5.97534	-2.05624
1.35995	8.78267	0.54195
1.36161	7.03903	-0.01193
1.36328	5.28953	0.24624
1.36495	3.92364	-0.55035
1.36661	4.37675	1.10352
1.36828	3.63989	-0.78210
1.36995	2.80262	-0.95714
1.37161	2.83998	-0.79939
1.37328	2.95706	0.35254
1.37495	2.08399	-0.04093
1.37661	1.55549	0.23916
1.37828	1.85796	0.05082
1.37994	2.78128	-0.54575
1.38161	3.61926	-0.92309
1.38328	5.26791	-1.82078
1.38494	5.73094	-1.33676
1.38661	4.69485	0.35181
1.38828	5.25032	-0.03012
1.38994	6.21319	-0.66353
1.39161	6.49683	-0.40630
1.39328	5.57285	-1.06973
1.39494	4.12818	-1.22303
1.39661	6.19823	0.10692
1.39828	6.36719	0.53063
1.39994	5.41859	1.44712
1.40161	5.84794	1.19338
1.40328	5.53217	1.61391
1.40494	5.44900	3.37755
1.40661	4.35920	2.80122
1.40828	4.75857	2.95579
1.40994	4.50104	1.96073
1.41161	5.05424	1.10213
1.41328	4.79270	1.88685
1.41494	3.88002	0.82327
1.41661	3.41289	-0.28364
1.41828	3.23875	-0.73072
1.41994	2.69052	-1.22455
1.42161	2.61625	-0.84498
1.42328	2.56241	-0.45378
1.42494	3.00484	-0.95998
1.42661	5.41460	-0.50175
1.42828	5.83321	-2.02658
1.42994	6.10625	-1.56784
1.43161	4.58143	-1.28055
1.43328	4.92732	-1.83444
1.43494	5.71372	-1.19307
1.43661	5.83385	-1.27583
1.43828	5.95906	-1.30922
1.43994	6.11579	-1.09602
1.44161	6.14517	-1.42815
1.44328	6.04810	-1.75372
1.44494	5.98533	-1.21053
1.44661	6.30016	-0.29472
1.44828	4.95795	-0.40341
1.44994	3.65383	-0.93794
1.45161	3.91914	-0.31697
1.45328	4.26468	-0.16820
1.45494	3.32944	-0.19213
1.45661	4.08874	0.17984
1.45827	4.16528	-0.39667
1.45994	4.77540	-0.52014
1.46161	5.27661	-0.54607
1.46327	7.23706	-1.09627
1.46494	7.65070	-0.95704
1.46661	4.39084	-0.87138
1.46827	3.25051	1.09762
1.46994	6.89136	-0.56251
1.47161	8.60147	0.23216
1.47327	6.52795	1.38308
1.47494	6.99788	1.74962
1.47661	6.91818	1.44491
1.47827	6.84891	1.21597
1.47994	6.73652	1.09015
1.48161	6.24199	1.16317
1.48327	5.12033	1.82393
1.48494	5.19178	2.48891
1.48661	4.74140	1.85610
1.48827	4.08721	2.44670
1.48994	3.93419	2.18497
1.49161	4.57563	2.77912
