0.13333	2.24915	1.05554
0.13499	3.45373	1.40070
0.13666	3.31589	1.18691
0.13833	3.05190	1.27308
0.13999	3.43338	1.33919
0.14166	4.03025	1.63044
0.14333	3.58064	0.92616
0.14499	2.85275	1.32745
0.14666	4.60973	0.82168
0.14833	3.93664	-0.11625
0.14999	3.91567	-0.54148
0.15166	3.98454	-0.90904
0.15333	2.61260	-0.79324
0.15499	2.09848	-0.70236
0.15666	1.89130	-0.59448
0.15833	1.53017	-0.70559
0.15999	3.11821	-1.95035
0.16166	3.01575	-1.75424
0.16333	3.02275	-1.47456
0.16499	2.57067	-0.94938
0.16666	1.69103	-0.34202
0.16833	2.41124	-1.04363
0.16999	1.91113	-0.31775
0.17166	1.19543	0.08943
0.17333	1.44606	-0.01947
0.17499	1.99238	0.13295
0.17666	1.57225	0.05422
0.17833	1.14265	0.17297
0.17999	0.97745	-0.24197
0.18166	2.47749	-0.94740
0.18333	3.17908	-0.42689
0.18499	3.45771	-0.62754
0.18666	3.37926	-0.42666
0.18833	4.00529	-0.41183
0.18999	2.83932	-0.52624
0.19166	3.22469	-0.45374
0.19333	4.67202	-0.72777
0.19499	2.96794	-0.07413
0.19666	1.84646	0.20566
0.19833	2.61600	0.44954
0.19999	3.35781	-0.23611
0.20166	3.55889	0.20370
0.20333	3.40191	-0.21919
0.20499	3.67893	-0.27998
0.20666	2.64626	-0.23613
0.20832	2.84180	0.34686
0.20999	2.52456	0.85973
0.21166	2.53452	0.48700
0.21332	2.15263	0.12497
0.21499	2.62747	-0.11824
0.21666	2.19792	-0.45515
0.21832	2.04098	0.05204
0.21999	2.28484	0.78478
0.22166	2.83989	0.45151
0.22332	3.25881	0.51014
0.22499	3.50956	0.49197
0.22666	4.11757	0.65582
0.22832	4.21168	0.03131
0.22999	4.04132	-0.00311
0.23166	2.11701	0.06556
0.23332	2.64076	0.19600
0.23499	3.15394	0.16845
0.23666	2.87433	0.14943
0.23832	3.63392	0.16702
0.23999	2.53169	0.31248
0.24166	1.93890	-0.10674
0.24332	1.35470	-0.03442
0.24499	1.09149	-0.27731
0.24666	1.20361	0.00661
0.24832	1.43985	-0.55756
0.24999	2.11006	-0.81339
0.25166	4.03690	-0.44673
0.25332	2.41717	0.14220
0.25499	2.40039	0.32607
0.25666	1.91289	-0.15480
0.25832	1.75790	-0.28090
0.25999	2.50128	-0.19276
0.26166	2.47195	-0.21187
0.26332	1.74169	0.08190
0.26499	1.73529	0.00595
0.26666	1.57219	-0.13543
0.26832	1.82419	-0.22938
0.26999	2.40496	-0.51745
0.27166	2.12426	-0.37227
0.27332	1.95816	-0.19623
0.27499	1.72367	0.38137
0.27666	1.22439	0.09274
0.27832	1.25231	-0.01243
0.27999	2.45911	0.41275
0.28166	2.71797	0.68395
0.28332	3.01112	0.71460
0.28499	2.32085	0.41040
0.28666	2.20333	0.58996
0.28832	1.67034	-0.09914
0.28999	1.34008	0.30140
0.29166	2.21556	0.97825
0.29332	1.88634	0.29292
0.29499	2.24652	-0.15230
0.29665	3.05248	-0.75673
0.29832	2.61673	0.46106
0.29999	2.59713	0.56815
0.30165	2.78784	-0.03316
0.30332	2.47332	0.21452
0.30499	3.18378	0.86460
0.30665	4.31399	0.67004
0.30832	4.63771	0.34205
0.30999	3.68284	1.23030
0.31165	2.79149	1.27202
0.31332	3.15522	0.93929
0.31499	3.89683	2.06870
0.31665	4.85049	2.08156
0.31832	5.09196	2.59148
0.31999	4.05096	1.92990
0.32165	4.18582	1.94642
0.32332	4.35014	1.77686
0.32499	3.08431	0.88080
0.32665	4.04982	0.61075
0.32832	4.35328	0.25337
0.32999	2.55619	0.23978
0.33165	2.76956	0.77572
0.33332	3.73608	1.02403
0.33499	3.94856	0.98681
0.33665	4.25651	1.01241
0.33832	4.04244	1.61783
0.33999	3.67459	1.27295
0.34165	3.64409	1.54472
0.34332	4.19743	1.60733
0.34499	4.25431	1.17688
0.34665	3.55776	0.88709
0.34832	2.68237	0.57934
0.34999	3.29195	0.09972
0.35165	4.07071	-0.00453
0.35332	4.89562	0.08249
0.35499	4.25470	-0.57014
0.35665	4.44991	-0.16297
0.35832	4.42684	-0.53312
0.35999	4.16346	-0.96001
0.36165	4.00606	-1.16209
0.36332	4.05562	-1.76605
0.36499	3.14950	-1.16197
0.36665	3.28767	-0.52392
0.36832	3.11961	-0.85572
0.36999	2.68270	-0.28715
0.37165	3.53051	-0.51767
0.37332	2.73127	-0.44756
0.37499	2.67996	-0.99557
0.37665	2.51032	-0.24383
0.37832	2.79679	0.77440
0.37998	2.42372	0.87508
0.38165	2.34900	0.47120
0.38332	3.00343	1.08241
0.38498	2.75553	0.98160
0.38665	2.34941	0.81479
0.38832	2.30346	0.56503
0.38998	3.69474	1.21790
0.39165	3.21516	1.74696
0.39332	3.89914	1.67393
0.39498	3.48413	0.66921
0.39665	3.56987	-0.16060
0.39832	2.79630	0.33228
0.39998	2.35673	-0.51836
0.40165	3.28061	-1.00845
0.40332	3.94863	1.15865
0.40498	5.34968	-0.10087
0.40665	4.40009	0.37216
0.40832	4.06020	1.12970
0.40998	3.73189	2.04899
0.41165	4.31950	1.92711
0.41332	3.84046	1.73446
0.41498	5.90037	1.27214
0.41665	4.74830	1.84896
0.41832	4.27740	1.33710
0.41998	4.80946	1.37804
0.42165	4.20862	1.31581
0.42332	4.01148	0.86949
0.42498	5.18327	0.76652
0.42665	6.03171	1.97518
0.42832	6.36954	1.28603
0.42998	5.33645	1.51154
0.43165	5.07282	2.11317
0.43332	5.20752	2.87433
0.43498	5.02996	3.10410
0.43665	4.28112	2.35113
0.43832	3.76980	2.04785
0.43998	3.35940	1.85481
0.44165	3.41226	1.41094
0.44332	2.88124	1.71352
0.44498	4.47681	0.67307
0.44665	4.49001	0.58805
0.44832	3.59989	-0.31641
0.44998	4.02401	-0.37462
0.45165	4.90665	-0.61622
0.45332	3.34656	-1.00525
0.45498	2.80568	-1.05942
0.45665	3.07648	-2.02851
0.45832	3.20171	-2.04716
0.45998	2.97778	-1.86252
0.46165	3.63394	-2.11989
0.46331	2.57825	-0.88453
0.46498	2.12701	-0.35765
0.46665	1.09794	-0.15622
0.46831	1.54839	-0.51960
0.46998	1.81793	0.19102
0.47165	2.62911	-0.88866
0.47331	4.08699	-0.60432
0.47498	4.01074	-0.38880
0.47665	3.34244	-0.07495
0.47831	3.38503	-0.34350
0.47998	2.70978	-0.53839
0.48165	3.01331	-0.38480
0.48331	3.16775	-0.82159
0.48498	4.07224	-2.32366
0.48665	3.91102	-2.19739
0.48831	2.51335	-0.85436
0.48998	3.39837	1.10112
0.49165	2.37479	0.55994
0.49331	2.76669	0.15542
0.49498	2.89911	0.59933
0.49665	2.18555	0.08957
0.49831	2.49150	-0.26391
0.49998	4.51674	-0.38136
0.50165	4.79284	-1.39030
0.50331	5.10441	-0.09003
0.50498	5.15311	2.27648
0.50665	6.28234	2.83957
0.50831	4.76053	2.70263
0.50998	4.73260	1.78289
0.51165	4.95155	1.99890
0.51331	4.30676	1.66583
0.51498	4.75854	0.88794
0.51665	4.22128	0.80274
0.51831	4.83106	1.13843
0.51998	4.51882	1.92232
0.52165	4.84327	2.26187
0.52331	4.39039	1.55945
0.52498	3.68847	2.22518
0.52665	3.30564	1.58661
0.52831	3.55353	1.86663
0.52998	3.35193	1.45649
0.53165	2.61109	0.45474
0.53331	2.10396	0.84233
0.53498	2.18054	0.75132
0.53665	2.25122	0.35188
0.53831	2.20446	0.22114
0.53998	2.06295	0.19154
0.54164	2.77451	-0.69387
0.54331	3.13035	-0.28841
0.54498	2.91415	-0.05194
0.54664	3.57006	-1.14787
0.54831	3.90468	-2.62241
0.54998	4.94386	-2.50725
0.55164	3.72205	-1.85458
0.55331	2.92908	-1.63787
0.55498	2.86706	-1.80317
0.55664	3.35959	-1.86767
0.55831	2.74342	-1.53071
0.55998	3.08453	-1.51170
0.56164	3.05013	-1.05480
0.56331	2.34693	-0.40531
0.56498	3.11414	-0.23387
0.56664	2.39183	0.15838
0.56831	2.20827	-0.20474
0.56998	2.26637	-0.63784
0.57164	1.77227	-0.59909
0.57331	1.92632	-0.65878
0.57498	1.58611	-0.66774
0.57664	1.27057	-0.55447
0.57831	1.00155	-0.03052
0.57998	1.48448	0.42182
0.58164	2.12240	0.54207
0.58331	2.15857	0.23961
0.58498	2.92483	0.64002
0.58664	3.26492	0.63321
0.58831	4.43827	-1.13082
0.58998	4.27598	-1.14509
0.59164	3.43535	-0.53953
0.59331	2.86024	0.39119
0.59498	2.06805	0.41820
0.59664	1.97959	0.30959
0.59831	3.91568	0.49243
0.59998	4.99353	1.20540
0.60164	4.33263	0.07779
0.60331	2.42277	0.23486
0.60498	4.78588	-0.54875
0.60664	6.78376	-1.15702
0.60831	7.40700	-1.52356
0.60998	5.20102	-0.96139
0.61164	5.21561	-0.04734
0.61331	5.43358	0.51990
0.61498	4.92078	1.12261
0.61664	4.61631	2.02750
0.61831	5.36922	0.99261
0.61998	5.29823	0.33239
0.62164	4.33100	1.35548
0.62331	4.29413	1.95326
0.62498	3.69524	1.63226
0.62664	3.73226	1.12830
0.62831	3.37654	1.28376
0.62997	3.41206	2.04707
0.63164	3.43287	2.02582
0.63331	3.57831	2.15054
0.63497	3.67805	1.50962
0.63664	4.27424	0.94030
0.63831	4.49571	1.14564
0.63997	3.99693	0.55188
0.64164	4.24334	-0.01904
0.64331	5.22804	-0.97496
0.64497	4.63756	-0.61007
0.64664	4.45170	0.62876
0.64831	4.01359	1.00376
0.64997	3.51898	0.57190
0.65164	4.05045	0.91367
0.65331	5.34674	-0.40881
0.65497	4.07235	-0.98192
0.65664	3.06441	0.04463
0.65831	3.04391	0.93790
0.65997	3.36502	-0.41087
0.66164	4.34086	-1.01966
0.66331	3.89892	-0.94601
0.66497	2.81866	-0.73399
0.66664	2.11432	-0.53141
0.66831	3.36965	-0.31388
0.66997	2.03455	-0.60342
0.67164	1.69373	-0.36747
0.67331	1.64097	-0.57036
0.67497	1.91958	-0.64289
0.67664	1.67300	0.37132
0.67831	0.96857	-0.05949
0.67997	0.86329	0.13097
0.68164	1.86647	0.38045
0.68331	2.30294	-0.20440
0.68497	2.21424	-0.22055
0.68664	1.67695	0.02000
0.68831	2.42205	-0.06493
0.68997	1.77727	-0.27922
0.69164	2.21053	-0.57363
0.69331	2.80199	-0.69414
0.69497	3.01021	0.06553
0.69664	2.33651	-0.35612
0.69831	2.59420	-0.53915
0.69997	2.41216	0.11504
0.70164	1.93682	0.08167
0.70331	2.72784	-0.23893
0.70497	1.90734	0.11336
0.70664	1.26827	-0.17195
0.70831	1.60782	0.61317
0.70997	2.80062	1.19044
0.71164	3.37195	0.97098
0.71330	3.18253	0.46392
0.71497	2.81495	1.14648
0.71664	2.73467	-0.43016
0.71830	3.11387	-0.73777
0.71997	2.68996	0.43292
0.72164	2.43534	-0.62648
0.72330	2.06610	-0.55871
0.72497	3.17277	-0.81634
0.72664	3.47422	-0.40348
0.72830	3.36301	-0.09734
0.72997	3.11749	-0.47781
0.73164	3.36323	-0.58366
0.73330	3.32486	-0.57737
0.73497	4.37471	-0.46042
0.73664	3.34332	-0.57336
0.73830	3.21613	-0.59962
0.73997	6.35921	-1.17828
0.74164	4.44355	-0.20471
0.74330	3.95407	-0.70989
0.74497	4.87354	-0.95371
0.74664	4.25977	-0.54611
0.74830	3.17323	-0.69130
0.74997	2.32969	-0.49678
0.75164	2.26975	-0.26316
0.75330	1.78643	-0.28946
0.75497	1.66446	-0.85129
0.75664	1.58008	-0.14410
0.75830	1.81595	-0.57506
0.75997	2.19668	-1.27777
0.76164	2.12254	-0.76319
0.76330	2.21464	-0.56932
0.76497	2.32804	0.13085
0.76664	1.62398	0.02942
0.76830	1.91046	-0.04106
0.76997	3.32417	-0.09466
0.77164	2.95956	-0.01617
0.77330	3.21856	0.01997
0.77497	2.88440	-0.03137
0.77664	3.03959	-0.41397
0.77830	2.47912	-0.47789
0.77997	2.48423	-0.29627
0.78164	3.39784	-0.34496
0.78330	2.80426	-0.35626
0.78497	3.83178	-0.68229
0.78664	3.62290	-0.43595
0.78830	2.65593	-0.03845
0.78997	3.85684	-0.08867
0.79163	3.67335	0.57639
0.79330	2.72265	0.22691
0.79497	2.71115	0.16727
0.79663	2.72686	0.40610
0.79830	2.88004	0.24289
0.79997	4.88076	-0.36948
0.80163	5.13151	0.33984
0.80330	3.89636	-0.01309
0.80497	4.64398	-1.58715
0.80663	4.37112	-1.24032
0.80830	3.01398	-0.64646
0.80997	2.31466	-1.22795
0.81163	2.05493	-0.51310
0.81330	2.52211	-0.31819
0.81497	2.90499	0.35653
0.81663	3.51307	0.35495
0.81830	3.96017	-0.15692
0.81997	3.04701	0.02575
0.82163	3.16080	0.09529
0.82330	4.75579	-0.19905
0.82497	6.25046	-0.01200
0.82663	5.51635	0.59167
0.82830	4.34488	0.67195
0.82997	4.19278	0.29365
0.83163	4.33388	-0.43040
0.83330	3.98054	0.07822
0.83497	4.28774	0.02906
0.83663	4.19398	-0.26172
0.83830	7.08030	0.12811
0.83997	5.52736	1.35521
0.84163	5.38593	0.77071
0.84330	4.50309	1.13790
0.84497	2.28032	1.11228
0.84663	2.86335	0.65037
0.84830	2.94971	-0.17404
0.84997	5.86692	0.27726
0.85163	6.38833	1.40912
0.85330	5.16604	1.92834
0.85497	3.52837	1.57762
0.85663	2.76558	0.88864
0.85830	2.19830	0.58419
0.85997	2.89326	1.48274
0.86163	3.19657	1.66556
0.86330	2.73895	1.42927
0.86497	1.76659	0.38216
0.86663	2.91564	0.09287
0.86830	5.27118	-0.69740
0.86997	4.05786	-0.97856
0.87163	2.74735	-0.44432
0.87330	3.56329	0.78648
0.87497	4.05114	0.28390
0.87663	4.63254	-0.73049
0.87830	4.66649	-0.20239
0.87996	4.14297	0.07386
0.88163	3.38856	0.57575
0.88330	3.61623	0.87327
0.88496	3.93909	0.96244
0.88663	3.43947	-0.19395
0.88830	2.27707	-0.17596
0.88996	1.70291	-0.31043
0.89163	2.11198	0.09996
0.89330	2.23202	-0.14604
0.89496	2.21356	-0.98855
0.89663	3.15875	-1.38524
0.89830	2.27306	-0.92712
0.89996	1.97486	-0.79460
0.90163	2.38555	-0.70513
0.90330	2.14200	-0.53782
0.90496	1.39750	-0.15795
0.90663	1.52317	-0.39735
0.90830	1.66792	-0.57296
0.90996	1.33281	-0.34702
0.91163	0.84286	0.00565
0.91330	0.84967	-0.09087
0.91496	1.09348	-0.37047
0.91663	1.00161	-0.02394
0.91830	1.04491	0.32322
0.91996	1.26926	0.11380
0.92163	1.78331	0.24583
0.92330	2.17023	-0.48431
0.92496	2.72981	0.04159
0.92663	3.19205	0.08791
0.92830	3.55208	0.28399
0.92996	3.38108	0.29474
0.93163	2.87692	0.37346
0.93330	3.14149	0.18181
0.93496	2.65642	0.50563
0.93663	2.39016	0.32557
0.93830	2.86237	-0.37679
0.93996	2.55458	-0.13558
0.94163	2.79727	-0.69908
0.94330	3.42867	-0.70642
0.94496	3.90103	-0.60897
0.94663	3.42347	-0.25629
0.94830	2.69904	-0.02866
0.94996	2.74015	-0.31837
0.95163	2.50014	-0.35395
0.95330	2.22928	-0.48160
0.95496	1.61907	-0.22414
0.95663	1.69135	-0.40923
0.95829	2.40927	0.30525
0.95996	2.76620	0.52945
0.96163	4.38436	0.30394
0.96329	4.19796	0.60413
0.96496	6.86635	0.03891
0.96663	8.55586	-0.09796
0.96829	6.89611	-0.23971
0.96996	4.33844	0.20279
0.97163	5.09558	-0.55505
0.97329	2.88002	0.56611
0.97496	2.41277	0.78613
0.97663	2.98211	0.40506
0.97829	3.61406	0.13050
0.97996	3.27902	1.90226
0.98163	3.31795	1.62470
0.98329	4.03733	0.17230
0.98496	4.80291	-0.14829
0.98663	3.85424	-0.18841
0.98829	5.06918	-1.20721
0.98996	5.21175	-0.49207
0.99163	4.18007	-0.57621
0.99329	3.84719	-0.56294
0.99496	3.58850	-0.42465
0.99663	3.50305	-0.62790
0.99829	2.92699	-0.26673
0.99996	3.61059	-0.16374
1.00163	2.85790	-0.25926
1.00329	2.82177	-0.51713
1.00496	3.06497	-0.48885
1.00663	2.63994	-0.34583
1.00829	2.24623	-0.35711
1.00996	2.44852	-0.51017
1.01163	3.12931	0.18198
1.01329	2.59331	0.58478
1.01496	2.58209	0.10868
1.01663	1.49008	0.39075
1.01829	1.66180	-0.24209
1.01996	2.61991	-0.40642
1.02163	2.91192	0.01084
1.02329	2.59287	0.41292
1.02496	2.38859	0.28234
1.02663	1.91984	0.09993
1.02829	4.11739	1.59637
1.02996	4.11103	1.60296
1.03163	4.01911	1.06762
1.03329	3.52026	1.23243
1.03496	2.38401	1.03145
1.03663	1.33268	-0.20328
1.03829	3.97814	-1.41711
1.03996	4.12542	0.66460
1.04163	3.41802	-0.02281
1.04329	3.14219	-0.84838
1.04496	4.28594	-0.81220
1.04662	5.97236	0.39259
1.04829	6.40837	0.53179
1.04996	5.97905	0.74775
1.05162	5.13618	0.87589
1.05329	5.73886	0.64228
1.05496	6.19716	0.19306
1.05662	4.91101	0.48270
1.05829	3.54567	0.71140
1.05996	3.39355	0.85627
1.06162	4.06859	1.42526
1.06329	4.33236	0.89706
1.06496	3.96764	1.20881
1.06662	3.65979	1.13709
1.06829	3.79147	2.36959
1.06996	4.13430	2.11761
1.07162	4.36687	2.05837
1.07329	4.06260	0.74750
1.07496	4.85856	0.72581
1.07662	4.94150	1.18007
1.07829	4.72889	0.15708
1.07996	5.44089	0.33411
1.08162	5.90614	0.50558
1.08329	5.49292	-0.06824
1.08496	5.61362	-0.14263
1.08662	5.16146	0.02966
1.08829	4.95135	-0.43033
1.08996	6.01176	-0.55882
1.09162	5.28177	-0.17414
1.09329	4.78738	0.55933
1.09496	4.53175	-0.36530
1.09662	3.95853	-0.46170
1.09829	4.32643	-0.69526
1.09996	3.00461	-0.21071
1.10162	3.46936	-0.25331
1.10329	2.65082	-0.34739
1.10496	3.07264	-1.17610
1.10662	3.26002	-1.82380
1.10829	2.40191	-1.06715
1.10996	1.88452	-0.26411
1.11162	1.33900	0.41088
1.11329	1.73893	-0.08749
1.11496	3.61902	1.24628
1.11662	3.66694	1.26393
1.11829	3.62541	1.05757
1.11996	3.27537	0.44950
1.12162	2.80742	0.47282
1.12329	1.97665	-0.34229
1.12496	3.56045	-0.10907
1.12662	4.99620	0.11730
1.12829	5.33745	-0.39861
1.12995	3.93232	-0.48960
1.13162	3.28913	-0.33987
1.13329	1.89054	-0.97795
1.13495	2.43233	-0.91079
1.13662	2.30654	-1.09582
1.13829	1.64241	-0.49937
1.13995	3.07104	0.03746
1.14162	3.80015	1.48840
1.14329	5.04138	2.68933
1.14495	4.75154	2.64347
1.14662	4.85497	2.76518
1.14829	5.05038	3.55236
1.14995	4.92878	2.73547
1.15162	4.30273	1.96392
1.15329	5.10911	1.02362
1.15495	4.40503	0.82038
1.15662	3.32645	0.00883
1.15829	3.25345	0.14119
1.15995	4.57932	0.65372
1.16162	4.27253	0.57574
1.16329	4.05183	0.36382
1.16495	3.89181	0.34380
1.16662	4.02193	0.28300
1.16829	3.86390	-0.22755
1.16995	3.72410	-0.57533
1.17162	4.73683	-1.49047
1.17329	4.54413	-0.99986
1.17495	4.47704	-1.34879
1.17662	4.00034	-0.60755
1.17829	3.16732	-0.36555
1.17995	3.11058	-0.57463
1.18162	4.38428	-0.25149
1.18329	3.90423	-0.18421
1.18495	3.92345	-0.14651
1.18662	3.07022	0.05095
1.18829	2.32855	-0.15468
1.18995	2.29084	0.02615
1.19162	2.00835	-0.03190
1.19329	2.85223	0.78408
1.19495	2.55394	0.89437
1.19662	1.42606	-0.04106
1.19829	1.23729	0.08572
1.19995	2.16478	-0.11001
1.20162	3.34560	-0.95773
1.20329	3.52195	0.03035
1.20495	1.82335	-0.26002
1.20662	2.39356	-0.42938
1.20828	1.66559	0.02423
1.20995	1.44738	-0.18517
1.21162	1.40112	-0.41897
1.21328	2.03107	-0.24243
1.21495	1.98045	-0.15228
1.21662	1.07658	-0.05383
1.21828	1.71244	-0.29104
1.21995	2.56126	0.12020
1.22162	3.36505	-0.13920
1.22328	4.21924	-0.93855
1.22495	3.54206	-0.42615
1.22662	3.89895	-1.34862
1.22828	3.18583	1.05790
1.22995	2.54544	0.94276
1.23162	3.14442	1.05542
1.23328	2.53699	1.22130
1.23495	2.66142	1.29028
1.23662	1.55022	0.08575
1.23828	1.40352	-0.28923
1.23995	0.81766	-0.05627
1.24162	0.83223	-0.08908
1.24328	1.56225	0.31489
1.24495	2.95512	0.58077
1.24662	3.89744	1.05708
1.24828	3.97426	1.27235
1.24995	4.00603	1.08132
1.25162	3.88343	1.05507
1.25328	3.57599	0.86796
1.25495	2.84648	0.10604
1.25662	3.37777	-0.24508
1.25828	3.70273	-0.09505
1.25995	4.48691	-0.10530
1.26162	4.77843	0.12078
1.26328	4.44489	1.08758
1.26495	4.12757	1.23717
1.26662	3.80640	0.31112
1.26828	3.60312	0.01306
1.26995	3.86453	-0.24287
1.27162	3.90718	0.14181
1.27328	3.60641	0.27009
1.27495	3.29927	-0.10709
1.27662	4.02321	-0.61901
1.27828	3.68859	-0.07968
1.27995	3.63142	-0.28266
1.28162	2.85719	0.14325
1.28328	2.02285	0.07158
1.28495	2.86729	-0.72730
1.28662	3.10031	-0.48158
1.28828	2.30740	-0.13151
1.28995	2.36636	-0.52002
1.29162	3.05845	-0.29345
1.29328	4.56735	-0.62716
1.29495	5.60491	0.31637
1.29661	2.81541	0.85035
1.29828	2.09836	0.47012
1.29995	3.92793	0.38358
1.30161	3.38251	0.37863
1.30328	2.62580	-0.41300
1.30495	2.98158	-0.36162
1.30661	3.10734	-0.37134
1.30828	3.93451	-0.59057
1.30995	2.91470	-0.85514
1.31161	3.13805	-1.66348
1.31328	4.45119	-1.85112
1.31495	3.90900	-1.66203
1.31661	3.64912	-1.73888
1.31828	2.81121	-1.11488
1.31995	2.00124	0.17055
1.32161	3.24030	-0.54328
1.32328	5.07715	-1.39228
1.32495	5.53163	-0.93549
1.32661	4.84512	0.10176
1.32828	4.80531	0.83850
1.32995	6.04036	0.21501
1.33161	4.06898	0.72435
1.33328	2.21892	0.60789
1.33495	2.15585	0.83547
1.33661	3.10911	-0.89855
1.33828	1.75358	-0.41291
1.33995	1.47135	-0.34540
1.34161	2.59133	-0.33340
1.34328	2.64383	-0.00294
1.34495	2.09611	-0.17300
1.34661	2.47533	-0.11249
1.34828	4.31836	-0.52048
1.34995	4.58051	-0.38715
1.35161	6.41890	-0.46611
1.35328	6.47657	-0.95563
1.35495	7.87472	-1.22904
1.35661	6.85009	-0.98356
1.35828	5.46771	-0.61422
1.35995	4.58326	-0.42196
1.36161	2.88330	-0.12509
1.36328	3.35110	-0.78806
1.36495	6.61086	-0.73903
1.36661	7.54212	-0.37355
1.36828	5.23724	-1.33414
1.36995	4.27258	-0.42438
1.37161	4.99582	-1.15617
1.37328	5.49216	-0.69494
1.37495	6.24547	-0.17275
1.37661	4.94660	-0.59365
1.37828	4.33965	-1.55256
1.37994	4.02202	0.23575
1.38161	4.01841	-0.64179
1.38328	4.75276	-0.42955
1.38494	4.62713	-0.58276
1.38661	4.31131	-0.43644
1.38828	2.50682	-0.19885
1.38994	3.99758	-0.18269
1.39161	4.43198	0.44063
1.39328	2.65758	0.26037
1.39494	2.07399	0.66951
1.39661	2.29895	0.44478
1.39828	2.65688	0.17872
1.39994	4.15582	0.20343
1.40161	4.56541	0.26283
1.40328	2.80042	0.15559
1.40494	2.72463	0.70284
1.40661	3.14687	1.29875
1.40828	4.75809	1.43171
1.40994	2.58541	0.82255
1.41161	1.87371	0.36352
1.41328	2.65785	0.60514
1.41494	3.65015	0.96612
1.41661	5.62419	0.47646
1.41828	4.80801	-0.25608
1.41994	5.20937	-1.03747
1.42161	5.71760	-0.38989
1.42328	5.07337	1.00144
1.42494	5.20991	0.97751
1.42661	4.67890	1.04773
1.42828	3.84356	1.28540
1.42994	3.61271	1.59455
1.43161	3.70933	1.28708
1.43328	3.56351	1.55849
1.43494	3.56133	1.54362
1.43661	4.27642	1.93134
1.43828	5.10140	1.17264
1.43994	6.80142	2.08757
1.44161	6.12249	2.17633
1.44328	4.19995	2.37186
1.44494	5.15313	3.29786
1.44661	5.57985	3.03834
1.44828	5.50545	3.47621
1.44994	5.44961	2.57776
1.45161	4.57342	3.12079
1.45328	4.72119	2.17148
1.45494	4.78838	1.84961
1.45661	4.65926	2.73778
1.45827	4.03486	0.77680
1.45994	3.49684	-0.16285
1.46161	4.14120	0.41416
1.46327	3.77853	0.34093
1.46494	3.18712	-0.22764
1.46661	3.06648	-0.31422
1.46827	2.98897	1.00957
1.46994	2.95854	0.63171
1.47161	1.93000	0.33291
1.47327	1.84715	-0.15706
1.47494	4.21675	0.44981
1.47661	4.57388	1.02657
1.47827	7.12772	0.69788
1.47994	7.01635	0.93923
1.48161	6.07021	0.49996
1.48327	6.93527	-1.38909
1.48494	7.34344	-1.78953
1.48661	5.34606	-2.48197
1.48827	3.98970	-1.48226
1.48994	2.66871	-1.21673
1.49161	2.69492	-0.15886
1.49327	3.07173	-0.12594
1.49494	2.93852	-0.45036
1.49661	2.72767	0.18537
1.49827	4.38987	-0.03306
1.49994	6.22609	0.39718
1.50161	6.76516	-0.14131
1.50327	4.91595	-0.04519
1.50494	2.44507	-0.19260
